sim	param	true	est	hpd_low	hpd_high	covered	ess	tree_size
117	root_r	-6.29088765124884	-6.43689999599821	-8.1207870908533	-4.70581969308641	TRUE	3491.76264925095	184
117	root_s	-10.0561997322752	-9.98814887194008	-11.6202755152329	-8.06860289995117	TRUE	44.9877667585961	184
117	root_a	4.57993463729508	4.63456413280581	4.28739667151811	5.01025334778261	TRUE	35.0723595748515	184
118	sigma_x	0.568405367434025	0.673692016033778	0.502929265237848	0.853208753970907	TRUE	5870.97603921163	36
118	sigma_y	0.562504317145795	0.643906710462436	0.493478377183502	0.809157513671152	TRUE	19847.7731527422	36
118	sigma_r	0.93604197842069	0.805085846961962	0.649630698588423	0.976312565504781	TRUE	2109.78435818245	36
118	sigma_s	0.95826268219389	0.872335776964927	0.740947086226851	0.999996467511899	TRUE	2646.70424319417	36
118	sigma_a	4.16300606448203	2.75101586237229	1.06297344690713	4.88275148854763	TRUE	202.462437264378	36
118	mu	-3.42446820694022	-3.40807069610146	-4.18789447516449	-2.51254642765327	TRUE	853.866748246326	36
118	kappa	3.92783123301342	1.47497400505649	0.113776967255931	3.96975528519221	TRUE	289.899657958986	36
118	root_x	0.734957768113405	0.914047285173748	-1.02512405276181	2.85400279736072	TRUE	6100.96556044642	36
118	root_y	0.730972955393856	-0.471672326767996	-2.27486291377833	1.3556694536213	TRUE	14765.3377254021	36
118	root_r	0.155530962508388	-0.511548362694198	-5.35873205126275	4.32991007094687	TRUE	3106.60969178319	36
118	root_s	3.23136604299175	3.53565829607896	-1.40752723603088	8.72830321013766	TRUE	3509.9083315719	36
118	root_a	4.11163852433674	2.25941537253269	-4.86538713748764	7.26512624560612	TRUE	1025.53942889486	36
119	sigma_x	0.975714718690142	0.881365341106848	0.701233541112053	0.999998081791695	TRUE	2059.66030259121	30
119	sigma_y	0.63582706823945	0.624446720203506	0.294852307234237	0.981055832526399	TRUE	551.744136738386	30
119	sigma_r	0.0842129800003022	0.0662022915627569	0.0501470578105024	0.0851344564843048	TRUE	1789.25331386761	30
119	sigma_s	0.894794089253992	0.897088584058599	0.771492775490384	0.999971260247858	TRUE	4120.08160836399	30
119	sigma_a	2.6273818849586	2.70160367566326	1.92302592108913	3.5872643438189	TRUE	1622.77981084179	30
119	mu	2.08916209521703	1.8736539804915	1.54437537131572	2.19744297724607	TRUE	2865.15653379765	30
119	kappa	4.7264279902447	4.03162478724266	2.7930871341772	4.99996362867829	TRUE	3098.46290244435	30
119	root_x	0.606320956142094	-0.124176145671925	-1.98312889725109	1.73082541918039	TRUE	15939.4008274893	30
119	root_y	1.42322005528867	0.205711473038398	-1.5823709847521	1.96755544771651	TRUE	10066.1370675701	30
119	root_r	-8.23210237001722	-8.63293901690516	-9.10856111946168	-8.17367410657859	TRUE	3405.80453127823	30
119	root_s	9.39523142162399	8.45510061341417	2.99083345206661	13.7251144387661	TRUE	4092.27386963605	30
119	root_a	4.63309529004619	-0.191398986249374	-4.99987540474021	6.34652962269695	TRUE	4713.88635888127	30
120	sigma_x	0.432674547657371	0.441400056918323	0.296037752913972	0.597561078514979	TRUE	295.133521139534	102
120	sigma_y	0.697029627626762	0.738595583991224	0.541620324227233	0.960973920450449	TRUE	403.404947164268	102
120	sigma_r	0.493293144041672	0.513895257831917	0.441517883542039	0.584337356455114	TRUE	1295.70901704421	102
120	sigma_s	0.432719854870811	0.446724193273833	0.386210943295104	0.513803454937917	TRUE	1071.44976179038	102
120	sigma_a	1.06110627762973	1.12849025804543	0.975307458622755	1.2891854555429	TRUE	1521.04235943117	102
120	mu	5.6705062626861	5.66237602394172	5.59629711344748	5.7284775291154	TRUE	2078.12600510319	102
